uuid,created_at,created_longitude,created_latitude,modified_at,modified_longitude,modified_latitude,accessed_at,content,tags,folder,flagged,languageGrammar
"FF3A5274-A1D7-479D-A25A-B7884F402F82",2026-08-08T18:34:50Z,0.0,0.0,2026-08-08T18:41:29Z,0.0,0.0,2026-08-08T18:34:50Z,"In all I've read with Tao Te Ching, the thing I get most mixed with right now is like...how to do most of it. How to work without seeking reward, helping without thinking it's virtuous, etc. More just logically. I think when I don't think about it, I can do these things effectively, but once I start thinking about it, it becomes complicated.

Maybe it's not a single statement of those so much as like...in the TIGOT framing, it feels like the pursuit of improving in these areas is this impossible cycle to enter into. It stresses me out reading these and trying to translate them, and I feel like I'm obsessively drawn into the word porn of these philosophers. I get what they hint at. But I've become obsessed, and none of it is actually helping anymore. Ohh! I burnt out on it all! Duh!","",0,false,Markdown
"F7D3BD6D-2AE7-4622-BD80-C6C7E4B4606B",2026-08-08T04:02:31Z,0.0,0.0,2026-08-08T04:12:10Z,0.0,0.0,2026-08-08T18:34:48Z,"It's been a long day, a hard day, but a good day.
- 12 hour work day, SBUX 8.5 + TR 2.5 with no break
- Pool party
- First big lessons students
There's a time for analysis, but it's not now. I'm a little sad I won't be making the run club tomorrow, but I'm happy the reason is because I spent good time with good people tn. But all in all, a good lesson: play hard, party hard. I feel exhausted and I did t want to go to the party tn, but I knew I'd feel better for going, and that's exactly what happened. It's weird how picturesquely similar life is becoming to what I'd dreamed for this quarter

One note: I think one reason I indulge before bed is because I'm afraid even with exhaustion I won't fall asleep, so it's a soothing

But also, with the gauntlet on the horizon, it's hard to imagine right now how I may accomplish other goals like booking a gig. I feel too exhausted today to even think of it","",0,false,Markdown
"349DE45A-859D-4826-83EC-EC3BE5D8F7CD",2026-08-07T18:49:27Z,0.0,0.0,2026-08-07T22:35:36Z,0.0,0.0,2026-08-07T22:35:03Z,"I can feel it coming back, the distance. It's something I feel grateful for. If even just for today. I think the main culprit is increased meditation effort or frequency, but it's so helpful.

From Lessons:
- Feel Good
- Ivy Songs/Descendants","",0,false,Markdown
"B60BD515-DA06-407F-943A-FCF25431AF3B",2026-08-07T18:13:08Z,0.0,0.0,2026-08-07T18:13:30Z,0.0,0.0,2026-08-07T18:13:08Z,"Beginner Tracks:
- seven nation army
- We will rock you","",0,false,Markdown
"CEADE948-2B3D-4D43-8F2F-6607BFD115EF",2026-08-07T17:27:12Z,0.0,0.0,2026-08-07T17:27:42Z,0.0,0.0,2026-08-07T17:27:12Z,"Anxiety/Fear is also just excitement. I think it's important to realize it's got beneficial qualities rather than just the fear. It's an energized state","",0,false,Markdown
"349C076D-48E2-4138-984F-A8BFFB542665",2026-08-07T16:55:58Z,0.0,0.0,2026-08-07T16:58:04Z,0.0,0.0,2026-08-07T16:55:58Z,"Feeling lots of grief and fear leading up to first day. Really not much to be afraid of, yet I'm terrified. But on the bright side, told my coworkers. And it was a nbd kinda scenario. More just first day jitters I think, but the good thing is I'm going into this position feeling more myself than ever before and confident in what I'm able to do","",0,false,Markdown
"F1ACD9FF-5B8E-480D-B9D5-C875F349C74D",2026-08-07T14:23:38Z,0.0,0.0,2026-08-07T14:26:17Z,0.0,0.0,2026-08-07T16:55:56Z,"I did feel better about meditation today. Like I could focus in more. I think what's been hard for a while, aside from it being an afterthought, has been remaining attached to the objectives of TMI, rather than investigating from curiosity. Tao teaches me, there are no rules. Those ones should be disregarded and meditation should be improved by curiosity, as with chess ","",0,false,Markdown
"E1E7BAC5-74FE-4636-8179-B93407211289",2026-08-07T12:03:32Z,0.0,0.0,2026-08-07T12:09:34Z,0.0,0.0,2026-08-07T12:03:32Z,"""In reality, to achieve such an ordered mental condition is not as easy as it sounds. Contrary to what we tend to assume, the normal state of the mind is chaos. Without training, and without an object in the external world that demands attention, people are unable to focus their thoughts for more than a few minutes at a time. It is relatively easy to concentrate when attention is structured by outside stimuli, such as when a movie is playing on the screen, or when while driving heavy traffic is encountered on the road. If one is reading an exciting book, the same thing occurs, but most readers still begin to lose concentration after a few pages, and their minds wander away from the plot. At that point, if they wish to continue reading, they must make an effort to force their attention back to the page.
We don't usually notice how little control we have over the mind, because habits channel psychic energy so well that thoughts seem to follow each other by themselves without a hitch. After sleeping we regain consciousness in the morning when the alarm rings, and then walk to the bathroom and brush our teeth. The social roles culture prescribes then take care of shaping our minds for us, and we generally place ourselves on automatic pilot till the end of the day, when it is time again to lose consciousness in sleep. But when we are left alone, with no demands on attention, the basic disorder of the mind reveals itself.
With nothing to do, it begins to follow random patterns, usually stopping to consider something painful or disturbing. Unless a person knows how to give order to his or her thoughts, attention will be attracted to whatever is most problematic at the moment: it will focus on some real or imaginary pain, on recent grudges or long-term frustrations. Entropy is the normal state of consciousness-a condition that is neither useful
nor enjoyable."" - Flow 119

THIS IS WHAT AURELIUS MEANT

#challenge when I first move in to a new house, no TV. Or iPad. Anything that I can engage with unenjoyably or mindlessly should be made difficult to achieve","",0,false,Markdown
"C434A55A-9E5F-4E85-B759-B037D45B29ED",2026-08-06T23:14:11Z,0.0,0.0,2026-08-06T23:16:36Z,0.0,0.0,2026-08-06T23:14:11Z,"M: 1:30p-8:30p
Tu: 6:15a-12:00p
W: 12:00p-8:30p
Tr: 12:15p-8:30p
F: 3:00p-8:30p

And yes, after 8/17 I have open availability","",0,false,Markdown
"335A12E5-A8DA-4026-8492-35D8397B74FC",2026-08-06T15:26:10Z,0.0,0.0,2026-08-06T15:31:05Z,0.0,0.0,2026-08-06T15:26:10Z,"""The people of this world are steeped in their merrymaking
  as if gorging at a great feast
  or watching the sights of springtime
Yet here I sit, without a sign,
  staring blank-eyed like a child""
Verse 20

What does this one mean? Because when I read it, I think of almost a melancholy. Watching them have fun while you are not a part of it. I feel like it's supposed to be a good thing, but it's bland. Disconnected? Or like comparative in a way. They're all taking part in the material world while the author is disregarding it completely.

","",0,false,Markdown
"DA2FB7D0-CC53-4F3D-B00E-71C30682AF73",2026-08-06T15:07:21Z,0.0,0.0,2026-08-06T15:08:48Z,0.0,0.0,2026-08-06T15:07:21Z,"Good rule for chess: slow enough to enjoy/be curious, fast enough to stay engaged","",0,false,Markdown
"CD67DCF0-6038-4D4A-BFE5-31B75D5E9101",2026-08-06T14:18:39Z,-84.19427633818182,34.064617917468524,2026-08-06T14:20:05Z,-84.19427633818182,34.064617917468524,2026-08-06T14:18:39Z,"Best way to approach chess: approach each game as a curiosity rather than a definitive win condition. Seek not to win, but to enjoy the game, and you will always win. So when in a tight bind, have enough grace to ask ""what if?""","",0,false,Markdown
"47ED82D9-8F8D-41F0-A7E4-62CE218C7A34",2026-08-05T15:57:31Z,0.0,0.0,2026-08-05T16:10:38Z,0.0,0.0,2026-08-05T15:57:31Z,"I've been thinking a lot about contentment with your slice of the pie. Like at work, we split a pumpkin loaf 5 ways for 5 people. One person didn't want their slice. I think self sacrifice would mean giving away your slice when you do want it. Greed would be taking someone else's slice. Generosity on the other hand would be offering the extra slice even if you might want it. Likewise, temperance is recognizing you might not need two slices. Contentment with your portion means that even if you have an extra slice, you're content with just the one. You can still want more, but you don't need it. I feel like there's a better way to formulate all this, but it's not a bad example.

But in the vein of society, I think contentment with your portion means finding joy no matter what you make. Like if I'm a doctor, my portion (financially) endows different privileges than a part time grocery store clerk. Contentment is living well within each portion respectively. Both contribute to society in different ways. You can still strive for more, to do better, but...this is where I get confused

What does it mean to put your mind in order?","",0,false,Markdown
"9D675BFA-2DF1-4F3E-A02B-BDD9EA22D31E",2026-08-05T10:12:07Z,0.0,0.0,2026-08-05T10:37:31Z,0.0,0.0,2026-08-05T13:08:52Z,"What I notice with my family and Erick is when you lead with generosity, others do the same. Yesterday, my dad threw my clothes in the dryer. My mom cleaned the kitchen after me. I emptied the dishwasher. This morning, Erick was always a step ahead of me, and I did my best to mirror this. Generosity in this regards feels like tapping in to the unlimited potential of working together. We become appendages of the same body, but only when we ourselves are taken care of.

Generous people rush to the aid of other generous people. With that, it becomes all the more obvious when the pursuit is self-serving rather than a commitment to the whole. Everyone feels it without having to explain it

A new leadership definition: doing something no one else is (yet) doing.","",0,false,Markdown
"F7DA2412-1092-4C49-B021-22714DDB34CC",2026-08-04T21:56:26Z,0.0,0.0,2026-08-04T22:45:05Z,0.0,0.0,2026-08-04T21:56:26Z," It's a weird revelation that I don't actually have to wait until the end of the week to get groceries. The same $20 I'd spend at a restaurant can buy a meal for four days, and the effort wouldn't be too overwhelming. That and o already cook breakfast, it's not a tedious ask to cook a different meal if need be.

I'm sitting here on my car outside of sprouts. Last time I bought a chocolate bar, today I had the discipline to buy a protein bar. It...it feels so fucking good to be back. To be disciplined and mindful again. Like after the sickness and the AC being out and the interview and everything, the storm has finally passed. If even for just this moment, I feel safe again","",0,false,Markdown
