uuid,created_at,created_longitude,created_latitude,modified_at,modified_longitude,modified_latitude,accessed_at,content,tags,folder,flagged,languageGrammar
"491B2128-AB1D-4CBD-878C-32B91186A722",2026-08-18T20:05:34Z,0.0,0.0,2026-08-18T20:05:53Z,0.0,0.0,2026-08-18T20:05:34Z,"Tip 1: Listen, then play. Focus on playing to the piece.","",0,false,Markdown
"19186F2F-301F-4B65-B3E0-25437B1E2EB8",2026-08-18T18:59:23Z,0.0,0.0,2026-08-18T19:14:32Z,0.0,0.0,2026-08-18T18:59:23Z,"It's interesting in the wake of this fear seeing the ways that fear has invaded my mind and caused much suffering. Because in this state, I suddenly feel these dense fears around having killed one of the dogs back at the house by having shut them out in the heat. Something logically disconnected from the events, but seemingly a rational explanation for the density of fear present. It makes me wonder how much of the past was obscured by these fears. The good thing, I'm facing it and acting in spite of it. I didn't stuff my face, masturbate, play video games, or indulge. I'm sitting here, silently, in the parking lot facing my fear. I'll survive today and I'll be stronger for it. I won't be a professional teacher today, but I will make progress.

This stress and anxiety I'm feeling, the re-potting stress, is something I keep thinking about. I think the greats of every philosophy have talked about this sensation, the discomfort of the unknown. I think the general idea is finding a way to remain at peace while this feeling here, rather than waiting for it to die out. I still haven't figured that out.","",0,false,Markdown
"7CA5460A-1600-4135-9A22-149C4B7B327C",2026-08-18T16:22:29Z,0.0,0.0,2026-08-18T16:23:09Z,0.0,0.0,2026-08-18T16:22:29Z,"The only things I need to do between now and my other job is rest and recuperate. Nap. Eat. And once those are taken care of, I can decide if there's more I want to do.","",0,false,Markdown
"AF8CFCEF-2945-46DE-B5E0-8CF6B13EBE1E",2026-08-18T14:07:50Z,0.0,0.0,2026-08-18T14:20:45Z,0.0,0.0,2026-08-18T14:07:50Z,"Of all the things I tried this morning (rant, meditation/centering, eating,) the only thing that actually made me feel better about the rest of today was napping during my 30. Rest is still underrated. I think the primary factor here is that present exhaustion or present hunger gets projected onto the future. This premonition then weighs on me as if the future is overwhelming and impossible. I hold onto such a notion until rest is achieved because I still have yet to understand how healing 3 hours can be. Or more likely, the future has little to do with why I'm actually feeling the exhaustion and is just a way of justifying the present truths. 

If exhaustion is present, sleep is a priority. Right now pushing through it to either work or indulge or practice is the priority, but I'd like to see it more taken care of. If hunger is present, food should be a priority. In either case, preemptive measures are far more critical. 

When is it hunger? When is it thirst? When is it sleep? When is it rest?

Looking at a 3 hour block is only daunting to the mind seeking to fill that time. Leave it open and free to tend to whatever gardens you feel pulled to","",0,false,Markdown
"472BDAA6-8515-422C-AEA8-36AE619E0635",2026-08-18T09:36:23Z,0.0,0.0,2026-08-18T10:33:16Z,0.0,0.0,2026-08-18T09:36:23Z,"Notice how worried you are to ask to be paid for shadowing, as if it's an unreasonable ask to exchange your services for a value. Notice the ways you shrink yourself here from a standpoint of scarcity, fearing that you may lose the position for such an ask. There's a million lessons positions in the world, and you could always find another. And then notice how your family accepts such a notion, that you would be diligent to improving the value of a company for no pay and accept such terms. How acceptable people pleasing has been normalized in our family. I say this because I could imagine an environment where telling them I'll shadow for free could be met by resistance if each of them valued their time highly. And yet self-sacrifice is understood here, which feels odd to me.

But then, notice your feelings on the company thus far. How you view them as lacking support from within, lacking reasonable pay. This is a way they choose not to invest in you, but they invest in your teaching and have faith in your capabilities. It's a foothold in a family business. Don't overthink it.

Are any of these real? Or am I actively trying to take issue with them? Like to what extent am I fabricating or pooling evidence to justify a story 

It seems more accurate saying i feel scared and look for reasons to justify it. Why not just feel scared? I look at the 3 hours between jobs and think ""that's not enough,"" yet if I were to meditate I'd struggle filling that time. It's only impossible if my task becomes practice, meditate, exercise, and walk Mu, in which case it feels impossible. The job scares me (which is good,) but so does the three hours of downtime.","",0,false,Markdown
"3CBA7190-2860-4F44-8E43-21C92CD01053",2026-08-18T12:44:37Z,0.0,0.0,2026-08-18T12:47:07Z,0.0,0.0,2026-08-18T12:44:37Z,"What would Seth Godin's perspective on Thoreau's essay on baskets be? It's actually a really interesting question.","",0,false,Markdown
"04772CFF-1772-4305-8C14-FA9AFA56CA0F",2026-08-18T11:51:46Z,0.0,0.0,2026-08-18T11:52:02Z,0.0,0.0,2026-08-18T11:51:46Z,"Take care of yourself first, and taking care of the rest becomes easy.","",0,false,Markdown
"8DB86258-05AB-4895-A197-175F7E1D977A",2026-08-18T01:26:41Z,0.0,0.0,2026-08-18T01:55:54Z,0.0,0.0,2026-08-18T01:26:41Z,"You can't convince mom because she doesn't want to understand. There's no use trying. Let go of any and all need to make her understand. Even defending Joey can be a moot point.

Worried about the next couple of days like they're going to be a sprint. It's a bit of projection of my tiredness right now. More after shower 

You have to realize that she loves you, she supports you, but she'll never understand you. Look at the art she participates in. She eats the same foods, reads the same books, listens to the same music she did 30 years ago, and spends her time scrolling her phone. Her only breath of art is interior design and woodworking. Nothing you write will ever satisfy her because she doesn't listen to new music. She doesn't go to the movies. She doesn't read new books. She doesn't try new foods. She hardly leaves the neighborhood except to drink at the same bars over and over again. Novelty is not a motivator for her AND THATS OKAY. She's allowed to be all those things. It's only a problem if you make it one. Don't value yourself based on the opinions of someone who isn't even trying to change and someone who isn't your target demographic in the first place.

The secret to surviving this week is (1) full presence (2) frequent rest and (3) finding a way to make it fun

Also should try and figure out why I'm so scared of Joe committing suicide. ","",0,false,Markdown
"78CBA38B-FF2F-4A13-B388-5F0F6091C92B",2026-08-18T00:27:33Z,0.0,0.0,2026-08-18T00:29:37Z,0.0,0.0,2026-08-18T00:27:33Z,"Looking at the schedule this week, it's incredibly daunting. Weekends HAVE to be a recovery period now. And there needs to be a greater way to reduce so that a week like this is less daunting. There may be a short time where practice and exercise are more on the back burner AND THATS OKAY. The stree mainly comes from how new teaching is to me, and in time will enter the back burner like anything else","",0,false,Markdown
"187150DB-7702-48BF-9FF8-C67B761A9E20",2026-08-17T22:31:12Z,0.0,0.0,2026-08-17T22:31:42Z,0.0,0.0,2026-08-17T22:31:12Z,"I think it's just a matter of defining the visual. Pinterest has been a version of offloading and daydreaming it, but I'm realizing I have to do that myself.","",0,false,Markdown
"9CB6FF57-FC78-4174-94DD-BC0EE58A998F",2026-08-17T20:44:12Z,0.0,0.0,2026-08-17T21:09:12Z,0.0,0.0,2026-08-17T22:31:06Z,"Smiths actually makes it really easy to book https://www.sobatl.com/bookyourband

Why the obsession with Pinterest and Thoreau today? It's begotten practice and chores.

I think just a lack of energy? Poor diet. But also a lot of that stuff is easier to dream about than actually enact. I think I'm stuck imagining how good a lot of this shit would feel like
- Booking a gig
- Setting up a group meeting
- Moving out
- Falling in love
- Writing and recording an album
All that shit feels so profound in experience, and it's easier to watch it than actually do it. I'm resting in that place.

It's all just sitting in this place of desire. I think I'm having difficulty recuperating from the weekend.","",0,false,Markdown
"8E685623-94F4-4E29-B1E6-5AFB68E8B555",2026-08-17T18:14:28Z,0.0,0.0,2026-08-17T18:23:48Z,0.0,0.0,2026-08-17T19:30:26Z,"""Yet not the less, in my case, did I think it worth my while to weave them, and instead of studying how to make it worth men's while to buy my baskets, I studied rather how to avoid the necessity of selling them."" - Henry David Thoreau

""Perhaps we should never procure a new suit, however ragged or dirty the old, until we have so conducted, so enterprised or sailed in some way, that we feel like new men in the old, and that to retain it would be like keeping new wine in old bottles""","",0,false,Markdown
"3676B0C7-347E-4F22-893D-9A25FE3F872B",2026-08-17T01:32:21Z,0.0,0.0,2026-08-17T01:33:19Z,0.0,0.0,2026-08-17T01:32:21Z,"It's a crazy revelation that I could just choose not to be with someone so hedonic, and instead find someone who loves music and is content with the circumstances they're given ","",0,false,Markdown
"4B4C7650-AB00-4342-BAC8-062B197BC740",2026-08-17T01:04:25Z,0.0,0.0,2026-08-17T01:27:56Z,0.0,0.0,2026-08-17T01:04:25Z,"The rest of the quarter can be defined by:
- Getting used to teaching
- Moving out
- Finding someone
- Booking gigs
- Creating opportunities for connection (really inviting people out)
...
I feel like finding someone here isn't as high of a priority, UNLESS they support it fully. But I would rather get good at booking gigs and finding opportunities to do so than fall in love (yet).

So that said, what does the e rest of the quarter look like? I feel like this weekend was exactly the kind of rest I need to commit to change. Feels mainly like a tomorrow morning question. 

The goal is to book a single gig for No Mad. (Minor goal of improving singing by just focusing on it more outside of practice.)

Sad that the jazz jams are off the table right now.

She reads fiction. She's not intent on becoming someone, because She's already everything she could ever hope to be.","",0,false,Markdown
"CF0E2611-D124-43DF-81BD-A4E9BA6C8207",2026-08-17T00:25:27Z,0.0,0.0,2026-08-17T00:25:40Z,0.0,0.0,2026-08-17T00:25:27Z,"Start writing songs with philosophically deep questions","",0,false,Markdown
"3198BFB8-6615-48D1-A651-BA3C3A0DF395",2026-08-16T23:18:25Z,0.0,0.0,2026-08-16T23:30:27Z,0.0,0.0,2026-08-16T23:18:25Z,"Have the option of spontaneously seeing odyssey right now OR texting a group of friends about seeing it tomorrow. Why am I so afraid of coordinating seeing it tomorrow?

Maybe it's not fear so much as the amount of decisions. Going by myself today is one decision. Coordinating with friends means making the GC, picking a time conducive to everyone, coordinating the rest of it. Or it could just mean saying this is what I'm doing, when I'm doing it, and giving them the option to take part. Like the ways to make it simple are 1 have a consistent work chat and 2 drop shit in there. Yeah I think saying what I'm doing and have others come is better, less decisions for them. Tho if everyone has conflict can always move to accommodate, but it's best going in with a plan. The struggle then is just committing

#reminder need to plan October trip","",0,false,Markdown
"C7577F56-1A3F-44AE-8099-00FF0707D223",2026-08-16T22:26:52Z,0.0,0.0,2026-08-16T22:38:02Z,0.0,0.0,2026-08-16T22:26:52Z,"Like any art, you will never experience the environment you create

Should understand the topography of needs better, because I've seen from this weekend that when surrounding yourself with friends, the social aspect also improves naturally ","",0,false,Markdown
"017CD807-BF4E-4556-8ED9-FB948FD840B1",2026-08-16T20:53:04Z,0.0,0.0,2026-08-16T21:56:55Z,0.0,0.0,2026-08-16T21:40:45Z,"Today's review

Every flower wilts #lesson

The environment you create is a reflection of your inner world #lessons

The week started out moving Joe from is apt in Kennesaw back to the house. Four of us, living at home again. It was a rough move, but one I felt stoic in. I spent little time falling into the arguments my mom had laid traps for, and instead got to work with packing, moving, then unpacking while the rest of them took care of the apt. It was bittersweet, because I could see how worried Joe was. He's experiencing what I went through three years ago and I have a lot of compassion for him. The rest of the week led up to a vacation with Taylor and friends. Throughout the week, I'd contemplated Taoism and Stoicism frequently. One concept which marinated throughout the week was in making room for growth to be natural, which id interpreted as taking care of my ""soil."" Because of this, I'd re-energized frequently via meditations (one lasting 45 min,) eating better, and sleeping more. Also making more room in my schedule and routine as a means of creating headroom. The result had me acting more diligent than I'd been in a long while. It left me contemplating the nature of thought and my own addiction, using thinking as a means of procrastination and prioritizing it over genuine joys like socializing. A recurring theme of the week was creating room for the natural, and how habitual moderation lets indulgence feel amazing when it happens. That and secure socialization. The week wrapped up in Ginny Springs, where I'd spent much time in autotelic experiences with my friends. It felt like a true realization of the visions I'd been having, and I'm grateful of having gotten to experience this weekend through new lenses.

Edit this, I'm too tired to make it sound real. But I also wanted to include a lot of how I've been prioritizing the joy of labor over any outcome, and how my own drive just to love the work is doing more than any other effort. At the same time, there's a deeper understanding of what it means to motivate others, and it all is just a symptom of taking care of yourself first.","",0,false,Markdown
"2374E456-9DA2-4B7B-B6D6-7F00A00F4E13",2026-08-16T19:03:10Z,0.0,0.0,2026-08-16T19:18:34Z,0.0,0.0,2026-08-16T20:53:03Z,"On the ride up from Ginny Springs, realized it can somewhat be a waste of time listening to audiobooks *about* jazz. Why not...listen to jazz? There's an inkling of inspiration, like it's good to listen to this to draw new connections, learn backstories and such. But it's no substitute for actually listening to the music. I hardly enjoyed the book anyway, and felt much more joy listening to Horace Silvers instead of theorizing about him. That said the book did turn me onto him.

1.5 hr reflection
0.5 hr review
IKEA!","",0,false,Markdown
"9FBCF9B9-106F-4EA9-8D40-340D23279C6B",2026-08-16T15:49:47Z,0.0,0.0,2026-08-16T15:53:24Z,0.0,0.0,2026-08-16T15:49:47Z,"Like the moment that sticks out is when Evan paid for Maya's milkshake. No thanks or anything just a shock that he'd done so. It was a weird moment

But it was another Pinterest (vision) aligned weekend. There was a moment where, when driving to Ginny Springs, I busted out Taylor's piano and started playing. We started grooving, she rapped on top (so did Evan,) and it was this powerful moment of realizing we're fucking musicians. We can make our own music anywhere. And while jamming, I fucked around mindlessly for a while until realizing they could jam more if I repeated the same things. There was a more predictable structure when I sat, listened, and only played what I heard, but otherwise kept it consistent.","",0,false,Markdown
"EDAA1F94-89F9-4B5E-B1FB-D7F5EB1353DD",2026-08-16T13:42:33Z,0.0,0.0,2026-08-16T14:06:54Z,0.0,0.0,2026-08-16T13:42:33Z,"Going home from Savannah. Half of me wants to stop in Macon and see if Turner and Jackson want to meet for food I don't have the urge to do so today, but it's the right mindset I want to foster. Hanging out just to hang out, not for any productive reasons

Observing Maya this weekend, I feel like I could see a difference between extroversion and introversion. Or more like...how bonds are formed wrt presence and attention. Like it must have been hard for her jumping into an established friend group, but i didn't get the impression she wanted to be included. She seemed content to isolate herself or engage with her phone more than the group. What I'm trying to get at is we tried to include her, but she unincluded herself for the most part. Almost like she'd rather preserve her Self instead of surrender to the autotelic experience. Food for thought ","",0,false,Markdown
