uuid,created_at,created_longitude,created_latitude,modified_at,modified_longitude,modified_latitude,accessed_at,content,tags,folder,flagged,languageGrammar
"0931EF19-4CC1-4140-95CC-80A6D4325611",2025-11-04T14:05:55Z,0.0,0.0,2025-11-04T15:28:48Z,0.0,0.0,2025-11-04T15:27:46Z,"Now it starts to seem apparent that asking is hard not because I can't offer anything, but because I won't. If I got to a point where I was already over giving, where I trusted myself and gained the trust of others to overpay and share the treasures, then asking for favors like recording and such would be so simple. Like for instance, if others trusted that by helping me the return would be way greater than the work they put in, it would be more obvious to just help. But gaining that level of trust or even confidence in myself to be that giving would mean from the start being stupid generous 

I think the kind of leverage I've been trying to get in the meantime has been a combination of money and acclaim, but I fear I've already lost the trust of a lot of the people I seeve","",0,false,Markdown
"F9BF5FC2-5DC4-4EFE-A77C-8A022DC4F855",2025-11-04T11:50:48Z,0.0,0.0,2025-11-04T11:56:17Z,0.0,0.0,2025-11-04T11:50:48Z,"Acoustic drums and cymbals sound so much fucking better for reels content 

Need to build self trust by doing ""whatever it takes"" more often but in a way that isn't self sacrificing, recognizing and fully committing to it. Or maybe it's not self sacrificing if it's whatever it takes to make the world the way I want and helping people along the way. But practicing generosity with it is the most important ","",0,false,Markdown
"2F6E80C6-F900-4B81-97F6-BE840497AE20",2025-11-03T21:37:56Z,0.0,0.0,2025-11-03T21:38:44Z,0.0,0.0,2025-11-03T21:37:56Z,"Trying to get back to that place of unjudgemental observation, but finding it hard. Selvi is talking a lot about money and because of my insecurities I'm finding it hard to distinguish my Self from her opinions","",0,false,Markdown
"CF3392A0-87C2-44B2-94DD-1F9ED579F2BC",2025-11-03T19:10:02Z,0.0,0.0,2025-11-03T19:10:55Z,0.0,0.0,2025-11-03T19:10:02Z,"What does ""whatever it takes"" look like to Jesse's glow offer
- find musicians, no specificity to who they are, and get them to fill in the parts ","",0,false,Markdown
"C9D7F58D-8E93-475E-99D2-68020C7D306A",2025-11-03T18:08:29Z,0.0,0.0,2025-11-03T18:13:15Z,0.0,0.0,2025-11-03T18:08:29Z,"What it means to do whatever it takes to get my shift covered:
- Post offering
- Message each person individually. Ask them if they're looking for hours and ask them to trade. If they say no, offer to trade Wednesday
This is how we build trust. Doing whatever it takes.
","",0,false,Markdown
"92A3EFBB-821E-4A0D-9257-B3444C7BBF21",2025-11-03T17:14:37Z,0.0,0.0,2025-11-03T17:19:41Z,0.0,0.0,2025-11-03T17:14:37Z,"I'm starting to feel like the problem isn't the fact that… That the problem is that I don't believe in the kind of future I want to create enough so I'm having to conceptualize other ways of achieving what I wanna do. Like I think I know I want to be a performer a writer, a creator and the conflict I have is trying to figure out how I'm gonna scale that kind of a practice indefinitely. Maybe it's not that I need to scale it in definitely but I need to have a conceptual idea of a reality where that can work you know where I can gig I can perform. I can create new things with whoever I want whatever I want without it being connected to any kind of a limitation on what I currently know. I don't think I can visualize being a good teacher because I've never done well with teachers. I've always done well by finding the materials on my own and learning my own and so I think I have a better time providing for people that are similar to that. In the words of what Seth Goan would say I don't trust myself to be a great teacher, but I do provide trust myself to be a great learner and a great sharer. And maybe packaged that information in a way that other people can learn on their own. ","",0,false,Markdown
"D5FEDEE5-4465-40C9-895C-E055F2C1B1BF",2025-11-03T16:14:17Z,0.0,0.0,2025-11-03T16:18:47Z,0.0,0.0,2025-11-03T16:14:17Z,"And I feel like I'm stuck in this position now of not knowing at all what to do or maybe it's that I know what to do and I'm having a hard time with it. You know like the whole route with teaching doesn't feel right with me and maybe that's just where I'm at right now like I like playing and I like performing I like learning and it's hard to package those into something that I feel like is meaningful to people without them coming specifically for me and right now all of it feels so complicated. Because I guess the things that I want to do now feel so selfish or at least like I've done them for so long and they've grown a little bit but I guess it feels like there's a better way. You know like I think of playing gigs and recording and like I've been picking up more stuff and I think the people been getting better and I'm getting paid for it now but it's still so slow and it's like what what's the focus right now?","",0,false,Markdown
"81F963B8-2933-4AB6-88ED-8402D2E87D85",2025-11-03T14:49:37Z,0.0,0.0,2025-11-03T15:06:50Z,0.0,0.0,2025-11-03T14:49:37Z,"Intentions:
- Eat 1030
- Walk Mu 11
- Run 1230
- mental health 1330
- Planning 1420
- Pic up Selvi 1700
	- Listen to jazz way down
- Groceries/cooking 1900

Feel this deep sense of love and attraction since my dream last night 
","",0,false,Markdown
"952AC358-0C49-45F3-B4F4-0B5FAA55815E",2025-11-03T11:48:16Z,0.0,0.0,2025-11-03T11:55:54Z,0.0,0.0,2025-11-03T11:48:16Z,"I keep thinking about the dream I had with work Jess last night. We were working together, cooking together, And she was all over me. _We got naked and almost had sex, but I was so stressed about the job that I wouldn't commit to her._ Then, the whole situation became a repeat of Amy, her telling me how in love with me she'd been. 

And I'm just realizing now how much of a reflection this is of my priorities in life. So stressed about the job that I miss the opportunities right in front of me.

Too much discomfort around being disliked","",0,false,Markdown
"7E42B06E-BE03-4B85-935E-59E07CFE5A68",2025-11-03T10:01:15Z,0.0,0.0,2025-11-03T10:57:53Z,0.0,0.0,2025-11-03T10:01:15Z,"Incompletion has eroded my sense of self trust, and also falling to fear and not sticking up for myself when someone has hurt me. This is why things like starting a business and playing with better players has been so difficult. Then also, unwillingness to give/recieve->unwillingness to ask. I notice this today, having difficulty asserting to Zoe that her calling out has hurt me, but a lot of my justification is that I don't have the generosity to compensate or that I have trouble with being disliked here

Terrified of the residual discomfort that comes from standing up for myself and others. Ironically, I think it's the mindset of ""I can't say something"" that perpetuates the idea that once something is said, that I couldn't find any way back to comfort. It's also based on the assumption that this kind of conversation needs to be difficult and quick, but it doesn't always need to be that way. Could just be a case of, you calling out is causing x problem, how can we work together to fix this?","",0,false,Markdown
"644DBE55-0CBB-49FF-82D4-8188DC80E1E2",2025-11-01T17:06:30Z,0.0,0.0,2025-11-01T17:15:24Z,0.0,0.0,2025-11-01T17:06:30Z,"I think all the recent insecurities come from observing the intentions I've had behind how I act. Like the reasons for lessons or shows or even just interacting with people, and it's made me feel this shame. The good thing is, my habits have really carried me. I'm still being social even at the behest of resistance, forcing myself outside the comfort zone. Still being helpful and positive. Still exercising and meditating. But I think moving forward, learning how to approach things with generosity at the forefront and going out of my way to provide better and better experiences exclusively from a standpoint of giving more is going to be the best move.

One thing I'm seeing through all of this is it's REALLY nice being able to trust myself in this way. Like last night, I didn't really want to use my kit. But I deconstructed it, retuned it, and was rewarded for it. James said it was like a dream. That experience is a gift I gave him and I don't acknowledge that enough. It makes me see what the books are saying. It's about showing up and doing the work, no matter how you feel. Even the practice of like teaching has a this level of resistance to it tha I think I just have to accept","",0,false,Markdown
"53C0E7B4-CC99-4E38-BCC1-FE046B7EC6AF",2025-11-01T04:28:16Z,0.0,0.0,2025-11-01T06:43:35Z,0.0,0.0,2025-11-01T17:06:20Z,"Accepting generosity is just as bad. I feel like I owe Amanda and Kevin for showing up

I'm starting to see it kind of everywhere now. Like it feels like generosity is such a weak point and I began to notice all the way is that it stops me from connecting with people. I've also felt really distant. You know like I guess I'm trying to stick with the habits that I've had because I know that they're there for a reason but some part of them still feels really fake right now like even out in social settings. I feel no desire to improve or be more social or make new friends or anything. It's so I'm just gonna keep them to myself and not trying to learn anyone's name or put in much of an effort and especially not going outside my comfort zone with it. I think there's a lot of self trust issues there and confidence issues. ","",0,false,Markdown
"68D1F053-56FD-41D4-B7DA-A99FEE4E3113",2025-10-31T21:10:28Z,0.0,0.0,2025-10-31T22:57:18Z,0.0,0.0,2025-10-31T21:10:28Z,"One thing I'm terrified of is that if I stop worrying about how people will think about me, I'll be a dick. Or even that just asserting myself is being a dick to people I care about. Noticing this with Isra.

Also a part of generosity I struggle with is going above and beyond. Noticing this today when preparing for the gig with Isra. I'm reluctant to do things like supply my kit, bring my sound system, etc. basically anything that would set me apart, I'm somewhat reluctant to do. I could have a hand in making every show I play at better for All drummers involved, but I'm so concerned with my own equipment I dont.

Als just a blanket of anxiety I'm holding onto.

Wished I'd worked out today.

Through the trials of my depression and the season of cutting away, I think the best thing I can really do is hold onto the habits and goals id set for myself for dear life. Like keep working with diet, exercise, meditation, and practice goals until I understand where I'm going with it all again or want to.

The thing I'm really starting to see is that there's so much grief right now, and confusion. I know I have to commit to one thing with much greater depth, but figuring out what that one thing is is tumultuous. Like I'll be leaving all my friends at Starbucks, even my friends in the scene, to pursue something bigger. And that feels like I'm abandoning them. It all has me confused, the idea of a tribe. Because if I want to make more money, it's gonna mean either abandoning all the people I currently serve and picking a new like core community, or finding a way to bring what I serve to so many more people. And picking the path that leads me there is equally as daunting. Like what do I commit to?

It feels like that phase after a break up where you're not fully broken up yet but you aren't together like it'll take a couple times to commit

Some part of me feels hopeless, like I'll never be able to build the life I want to build as a drummer. Like coming to Emory to pick up a coffee...the things I see in them is they all have so much structure. A defined life. They'll be able to help people, save lives, afford whatever they want. They'll never have to make a decision again. They'll fall in love while they're here or get to move to a city. And I feel like I'll never get to experience that again. Not the way I'm living. Like I'll always have a half assed life. I'll never have a family. And it feels so cliche, but also true. And the effort it would require to extend myself more here, to create a better experience. They look so put together, so distinguished, so structured. And it's so beautiful. I compare it with all my friends, the scene, the shows we play. They're all so dirty, disorganized. But content? It's like...the standard is much lower. It's Punk. It's for good causes, but they don't even make money for that. Every pot I'm in I feel constricted by. Both Starbucks and the scene are not going to survive in the new world I'm creating.

It feels so good to talk about all this again. To not just numb it all. I feel like I'd been in such a haze, but I'm starting to notice that the numbness of holding onto everything is so much worse than any of the suffering of sitting and dealing with or listening to the emotions. ChatGPT may very well be the worst solution to all of this. It just de-realizes everything. For the first time in weeks, I at least feel like myself. Capable of listening and being curious about what I'm struggling with. ","",0,false,Markdown
"81D7CB17-9994-4242-B19D-19F66C594135",2025-10-31T17:49:43Z,0.0,0.0,2025-10-31T19:35:51Z,0.0,0.0,2025-10-31T19:35:43Z,"Intentions
- Meditate
- Practice
- Tear down
- workout?
- Leave
I wish I could exercise 🥲
","",0,false,Markdown
"16004D84-29FF-4CAD-A110-334BD1B03286",2025-10-31T12:50:30Z,0.0,0.0,2025-10-31T16:27:51Z,0.0,0.0,2025-10-31T15:34:37Z,"Noticing the lack of self love coming out in different ways now. Woke up in this haze of horniness and all I could think about was being strapped to Brandi's shoe and used. Need to dissect 
","",0,false,Markdown
"2B0CA1A6-07EE-406A-8965-9CAE2B6DDEC2",2025-10-31T10:08:01Z,0.0,0.0,2025-10-31T10:13:41Z,0.0,0.0,2025-10-31T10:08:01Z,"Generosity issues flaring up when offering to use my kit and cymbals. Maybe not so much generosity as it is I feel like James is forcing it out of me when I don't want to do it. So it's a bit of both, reluctance to give out of inconvenience and stinginess but also feeling obligated to do it. Trying to look at it like a professional though as it is my job.","",0,false,Markdown
"F25EEC32-8767-4A07-BFA6-D6B567599324",2025-10-30T22:49:57Z,0.0,0.0,2025-10-30T22:50:35Z,0.0,0.0,2025-10-30T22:49:57Z,"It's really awesome getting to talk with my grandparents about jazz. Like they lived through most of it and actually heard these people live. So fucking cool!","",0,false,Markdown
"94EEAC95-1D4B-4B1A-9EA6-A1FC6B7692D6",2025-10-30T14:28:40Z,0.0,0.0,2025-10-30T15:32:14Z,0.0,0.0,2025-10-30T15:30:10Z,"I think I'm finally starting to understand like why picking a path has been so difficult? I've narrowed what I want to do down to three essential components that I could choose to work on right now. 
1. Teaching. Quickest route to business/profit but the difficulty is that I don't know anyone in my area that needs lessons so I can't build any kind of marketing persona around this. Or more so, I'm not friends with anyone who this would apply to, so it's impossible to pick one person already in my life that this would benefit. This targets most of my weaknesses, almost too many, and so it's likely to take time to learn the business.
2. Gigs/Session work. This is the part I enjoy the most, but at the moment I think has the smallest return. I won't make a lot but I'll do more of what I love about music. I also know exactly who I can help with this and will often have exactly what I need to make this successful. It's not so much a challenge, but I don't know how to scale it.
3. Online Content Creation. This one feels like the easiest path and I can target my friends specifically by solving their problems for them. But it works with the situation I'm in the best because I'm not in a huge music scene and allows me to create every day. Marketing is easy, but I also am skeptical by how easy this path seems since it seems the most anti personal. I think it's the easiest because I have to rely on other people the least up front. No worrying about scheduling or networking to get more/better gigs and studio time. I get the freedom and flexibility to do whatever I want to do and grow how I want to grow.

","",0,false,Markdown
"CA78DF97-7431-4DCA-BBCE-BF99E4A7E726",2025-10-30T13:20:03Z,0.0,0.0,2025-10-30T13:20:44Z,0.0,0.0,2025-10-30T13:20:03Z,"https://seths.blog/2025/10/a-little-ahead-vs-a-little-behind/
This blog post made me realize the ahead/behind mindset is exactly why I'm where I am. It's visible in money, social, labor, everywhere","",0,false,Markdown
"D42E887F-BA2E-4A05-B7DF-4C98D7F0EF79",2025-10-30T11:06:36Z,0.0,0.0,2025-10-30T11:07:02Z,0.0,0.0,2025-10-30T11:06:36Z,"Use the problem solving mindset to make things happen instead of pork on personal project s","",0,false,Markdown
"89963F3E-CF2E-44D4-B4C4-4F29C2AD7102",2025-10-30T09:56:35Z,0.0,0.0,2025-10-30T10:06:03Z,0.0,0.0,2025-10-30T09:56:35Z,"In the calm, I now see the antisocial behavior as being derivative of needing a break. Like ""I'm not taken care of, so I definitely can't take care of you."" As a byproduct, I find myself being more generous and caring when I feel full.","",0,false,Markdown
"3A11A98C-02BD-45A8-8350-95F87A4E7E7A",2025-10-30T09:11:27Z,0.0,0.0,2025-10-30T09:14:49Z,0.0,0.0,2025-10-30T09:11:27Z,"What I'm learning today is that a SINGLE FULL DAY OFF is enough to recover most my energy. I feel so much better today

Also discovering I think the reason for difficulty choosing between three routes, especially teaching, is because the two routes I know (online, gigs) are targeting people I already know and am friends with. Teaching is a complete unknown because I don't have parent friends, so I'm not helping anyone I directly understand ","",0,false,Markdown
"7C0FE4E6-F046-40C8-93D0-1832DF474394",2025-10-29T21:31:38Z,0.0,0.0,2025-10-29T21:33:58Z,0.0,0.0,2025-10-29T23:18:53Z,"Listening in to Blue n Boogie I understand so much more of the importance of listening in jazz
- Listening endurance
- Being able to hear form in everyone's solo","",0,false,Markdown
"D4C26D43-2913-414E-8360-B6AAAFC09443",2025-10-28T10:19:45Z,0.0,0.0,2025-10-28T10:25:32Z,0.0,0.0,2025-10-28T10:19:45Z,"Intentions:
- Rest/Re-center until 1300. Definitely burnout rn, lots of compulsion and kindness actions
- walk Mu 1340
- Exercise 1440
- Meditation 1500
- Practice 1645
	- Prioritize studying. Fell behind on transcribing and analyzing, so rest of week is going to be a bit of a sprint to hit goals
- business ","",0,false,Markdown
"65E22E82-9488-41F8-A6E5-50C51E591013",2025-10-28T04:00:02Z,0.0,0.0,2025-10-28T04:02:25Z,0.0,0.0,2025-10-28T12:47:37Z,"Need to deal with feelings and trauma around generosity. I'm starting to see a lot of it

Also noticing that career is in fact building. I've now recorded with 4 different engineers, 5 different bands, and upwards of 30 songs. Gigs with at least 10 bands","",0,false,Markdown
"7C823FAE-7FC2-4DE3-B173-D2A9985B1309",2025-10-27T22:02:48Z,0.0,0.0,2025-10-27T22:08:06Z,0.0,0.0,2025-10-28T12:47:47Z,"Part of the pain I think is coming from defaulting to old masturbation. Like the old masochsitic urge is coming out which is sexualizing being hidden. Honestly, looking for safety right now. Probably a decent chunk of it. 

Contemplating with Notion AI has made me realize how anxious and serious my language is. I feel like if I started to structure it more motivationally, it would change a lot of the way I approach these things.","",0,false,Markdown
"52F04673-8631-4E0E-B17F-1DE51C63CF18",2025-10-27T19:03:00Z,0.0,0.0,2025-10-27T19:03:06Z,0.0,0.0,2025-10-27T19:03:00Z,"￼ No","",0,false,Markdown
"0DD248B9-685C-4B95-A65D-3B647F6A22C3",2025-10-27T16:01:39Z,0.0,0.0,2025-10-27T16:08:40Z,0.0,0.0,2025-10-27T16:01:39Z,"Leave at 3:
Rest til 130
Exercise mediate til 3
Drove til 430
Sips:
- goals + business 1:15
- analyze music/music practice 1:15
- ","",0,false,Markdown
"A127FF94-7B8F-46B9-8056-E5396549A875",2025-10-27T08:17:09Z,0.0,0.0,2025-10-27T08:17:35Z,0.0,0.0,2025-10-27T08:17:09Z,"Good way to do originals is make percussion with things like Kalimba and meditation bowls","",0,false,Markdown
"325EC091-5BF7-4D11-8943-EE249DD54EA8",2025-10-27T01:48:56Z,0.0,0.0,2025-10-27T02:02:13Z,0.0,0.0,2025-10-27T01:48:56Z,"Tomorrow:
- Walk Mu
- Exercise 
- Meditate 
","",0,false,Markdown
"DA927483-CB89-4AB2-BC42-BA8E6BF047A4",2025-10-26T21:26:35Z,0.0,0.0,2025-10-26T21:42:36Z,0.0,0.0,2025-10-27T22:06:23Z,"The difficult part that I've neglected with my goal setting is actually sitting around and understanding the changes that need to be made, then following through with honest intentions. I think it's part of the self trust thing which makes it a self fulfilling prophecy of not taking these goals I set for myself seriously. Like the diet thing for instance...it's not that I haven't followed through, it's that there are parts of the plan that I haven't committed to specifically enough AND there's a lack of attention to the three month plan. I should be totally clear that these are failures ALONG THE WAY. They aren't due to negligence so much as unsustainable practices.

The diet thing for instance is multifaceted where the issue was building a habit inconsistent with how I operate. I'm not around my phone enough to operate it, and my diet frequently has been circumstantial. My most recent attempt assumes that the issue is the quality of the food I eat, taking more time to cook meals rather than eating out constantly. And the other component of it is being around so many people who don't pay attention to diet, so there are no healthy reminders around me and it requires constant willpower to stick out like that.

I think another element of this is relating it to focus. I think in the past, I've been so unaware of long term goals that the signal to noise ratio has been high. This also seems to be from a lack of structure and commitment. I think maintaining a stronger awareness, or really dilligence, to what I set out to do months in advance will both better educate the kinds of goals I need to be setting and further strengthen the ones I'm building.

So for instance, I think right now the most important thing I can be doing is continuing to focus on the bigger goals I've set for myself for 3 month periods without inflating them. The business habit, the half marathon, and the jazz proficiency. In a month, and in three months, I can adjust what I need to. But much like in meditation, changes do NOT need to be made right away. It's better to think on them. There's a lot of excitement in immediate change, but also a lot of floundering. Trust that the best ideas will strengthen over time. So focus on structure and management. Use entrepreneurial ship to make more energy and more time.

I see now. To the warrior, there's no good or bad. There is only a challenge. To the warrior, teaching kids in the area is just a challenge. To the warrior, posting everyday is just a challenge. To the warrior, finding new friends is just a challenge.","",0,false,Markdown
