uuid,created_at,created_longitude,created_latitude,modified_at,modified_longitude,modified_latitude,accessed_at,content,tags,folder,flagged,languageGrammar
"050DC0DA-9A6A-4E06-90ED-08F90C3E91B5",2026-07-30T16:07:11Z,0.0,0.0,2026-07-30T16:09:04Z,0.0,0.0,2026-08-04T15:50:18Z,"Maybe consistency, in the phase of specific dates and week to week, is unnatural. But consistency in the phase of month to month seems more natural. Going with your natural cadence to provide quality and creating systems to improve the cadence","",0,false,Markdown
"77525457-815B-4E33-BBFA-048D038B5068",2026-07-30T14:55:59Z,0.0,0.0,2026-07-30T15:01:28Z,0.0,0.0,2026-08-04T15:49:41Z,"The feeling I'm being guided to: I think there's a primary habit that has to be improved on. Complete presence at the kit. It's reflected a weakness in my practice where trying to schedule too much in advance doesn't tend to the difficulty of each practice. That level of flow comes from teetering on that edge and pretty much asking every day what is the effort I have to give and what is the challenge I want to take on that will take me where I want to go.

In short: the habit is always finding a new challenge.","",0,false,Markdown
"427BF6D2-134E-4FC2-81C2-B78127F1E35C",2026-07-30T12:46:54Z,0.0,0.0,2026-07-30T13:09:15Z,0.0,0.0,2026-08-04T15:48:50Z,"Listening to Frank Sinatra #insight: The whole song builds in and of itself. The 2-3 minute arc that appears in these songs is only the build up in prog. It's more a vote of confidence that the complicated nature of prog isn't strictly necessary

Notes on weightlifting today:
- I do enjoy it, but the environment sucks right now. Especially always needs cool air
- Most resistance comes from barbell workouts, fear of injuring myself and also how much time just switching out weights takes. Two remedies: don't do barbell, don't do high weight sets. For 2, they're usually unnecessary. Better to take it low, slow, and controlled. Only start pushing weights when you're up to the challenge, but most days just do the minimum to gain strength. The consistency of that is much better
- Should approach workouts in distraction free way (ie no Netflix, YouTube. Whatever.) those end up making it take longer and distract from finding a flow in the challenge
- A better goal for the next half is, instead of shooting for speed, shoot for comfort. Enough strength that it feels easy to run such a distance
- We desperately need a mirror and a padded floor
","",0,false,Markdown
"F1629477-C3E7-44E6-B739-6BD2F6C3D82D",2026-07-29T15:51:03Z,0.0,0.0,2026-07-29T16:00:03Z,0.0,0.0,2026-08-04T15:48:26Z,"I feel tired and absent today. Like there's much I'm meant to do, but I can't tend to it. It's the second week of this. More than anything, it's hard to feel present. Like there's a fog in my head, and all I want to do is lay down and browse Pinterest. Mindlessly. I can feel a bit of its corruption again. And the endless sugar consumption. But I also don't want to sleep. Some part of me sees that this is the best time of day to go for a run, but I feel no motivation to do so. The thought of going back home to that sauna fills me with misery","",0,false,Markdown
"43A52FDA-8922-4FBA-A262-ED31059E97CA",2026-07-29T12:18:14Z,0.0,0.0,2026-07-29T12:27:46Z,0.0,0.0,2026-08-04T15:47:47Z,"I think it's important to remember: so long as I'm at Starbucks (physically working), the other job is still a distraction. It's a temperance. I'm not ""better"" or ""worse"" for moving away from Starbucks. And holding in mind the ending is making it hard to continue showing up every day as the person I want to be. I think that's what's been hard to articulate the past couple weeks: I've felt distant at work because I knew and end was near. Now it feels real, and it's like the last month of school where you don't feel like doing the work or even worry about connecting with people. But that goes away when I focus on the here and now and being a part of the team. It's just hard restraining that side of things and not worrying people for a delayed amount of time. That's the real thing that I feel like my temperance and restraint in talking about it is showing: when I'm leaving, I want it to be a definitive end. Not an ambiguous point in time that people hold onto. ","",0,false,Markdown
"FADF3724-D34A-40EB-AD6D-15A9F3D4BA99",2026-07-29T00:14:50Z,-84.19415474843606,34.064498897822624,2026-07-29T00:15:43Z,-84.19415474843606,34.064498897822624,2026-08-04T15:47:38Z,"One way of approaching jazz albums: once a month, buy a new vinyl. Find it anywhere. Let curiosity guide you. Then let that album be the study of the month (or however long it takes)","",0,false,Markdown
"CA3D5209-7D11-485D-8CEC-3530E67156F1",2026-07-28T18:35:29Z,0.0,0.0,2026-07-28T18:53:38Z,0.0,0.0,2026-08-04T15:47:05Z,"It's just surreal. It's hard to celebrate. Funnily enough, I don't want to tell anyone. Or like...not the people I work with. Maybe Andy? Like I could tell Taylor, Turner, Jackson, etc. I don't want to tell my mom. She'd ask too many questions. Or nana. But dad, Noah, and Joe I could tell. But with the others it's a mix between what's the next step and grief. Like my coworkers, it's going to be a hard announcement. Same with my regulars. With my mom, she's so focused on the next that I don't get to feel what's happening now. I feel sad funnily enough. And scared. 

Like I don't want to go home because I don't want to talk to mom about it. And feel like I have to feign excitement, or act like I know what I'm doing. I don't. But this makes the most sense. All the rules are about to change. But that said, my Dad's an accountant. It's easy enough to ask him questions. It's also having to talk to Abby.","",0,false,Markdown
"916C7CCB-C594-4B37-A908-13A73283B6F2",2026-07-28T12:59:17Z,0.0,0.0,2026-07-28T13:04:35Z,0.0,0.0,2026-08-04T15:43:55Z,"Aurelius mentions a lot about being content with the portion you're given. What about striving for more? Like if I need more money for a better life, doesn't that conflict with this idea? Or is it more about how that is even out of your control and is in essence an inevitability if you're content with what you have and generous? In my instance, I don't make enough at Starbucks for a lot of general health or taking care of those around me. How do I be content with this when I could be doing more? Or is the philosophy here to be content with that and allow growth out of the position and into some other more suited position to happen on its own?","",0,false,Markdown
"03DBA433-04EA-4975-A207-5976DFB12F9D",2026-07-28T10:31:25Z,0.0,0.0,2026-07-28T10:42:10Z,0.0,0.0,2026-08-04T15:43:29Z,"Why am I hiding my interviews from my coworkers? I guess protecting their feelings when nothing is set in stone. Also to protect myself if it takes longer than expected. And because it might hurt chances of getting a shift position if nothing happens.

Also another possible option if hours are low: stick with minimum SBUX benefits hours and commute until hours make sense. This works especially well if I'm in the JC office, but otherwise limiting to three days a week makes the most sense, then communicating that to Abby 

I think a good part of this interview will also be gathering enough information to get a clear model for what would work, or how to make it work. But it's a big trust exercise","",0,false,Markdown
"6A720BDA-B291-47C6-8389-1734DA432EC0",2026-07-27T18:40:58Z,0.0,0.0,2026-07-27T20:32:45Z,0.0,0.0,2026-08-04T15:43:24Z,"How do I get back to that place of focus? It just feels like I'm out of it
1. Get out of the house, it's causing much strain

Peter Erskine says my playing is really good #evidence
","",0,false,Markdown
"273214C6-1EFB-4668-98FD-7233DE152E2F",2026-07-27T17:02:00Z,0.0,0.0,2026-07-27T17:02:13Z,0.0,0.0,2026-08-04T15:43:20Z,"All this bread is making me feel exhausted. It's the sugar!","",0,false,Markdown
"9A1C8318-28AE-4AD4-B920-E50623E232C5",2026-07-26T23:00:32Z,0.0,0.0,2026-07-26T23:56:54Z,0.0,0.0,2026-08-04T15:42:42Z,"My obsession with generosity right now is using it as a means to fulfill desire

It's more, I'm struggling to articulate the breeding ground between generosity, getting gigs, craftsmanship versus reception (specifically in regards to making coffee, the distance between what you make and how it affects them) and all things surrounding that which is causing me suffering

Gig #ideas:
- The Eyedrum gig: host with indie bands, get artists all around the hall (Mimza and Aidan mainly but whoever else, one other slot)
- The Smiths Gig: Sell the show out by inviting Florence and Asymps, create that scarcity. It's good if some people can't come because the show is sold out. But requires inviting EVERYONE
- The Cine gig: Combine the previous two, but mainly invite Athens folk. 

I really want to learn how to sing. Just imagining being able to sing my own songs, especially serenade people effortlessly, feels so beautiful. Or even just being able to help with live vocals
","",0,false,Markdown
