uuid,created_at,created_longitude,created_latitude,modified_at,modified_longitude,modified_latitude,accessed_at,content,tags,folder,flagged,languageGrammar
"C5B7CF2E-5113-4676-9510-3512214F785E",2025-07-18T15:05:59Z,0.0,0.0,2025-07-18T15:06:18Z,0.0,0.0,2025-07-18T15:05:59Z,"I really don't wanna deal with Brandi's grief. Can't tell if it's insensitive or if she makes it a problem ","",0,false,Markdown
"4CD80A27-A885-4596-84C2-FBBC86820482",2025-07-18T12:02:00Z,0.0,0.0,2025-07-18T13:42:14Z,0.0,0.0,2025-07-18T13:41:08Z,"Higher standards unites people, lower standards distances them. How can I preserve the joy while having the high standards? How can I invite others to join? It doesn't have to be aggressive to be inspiring. All an Artist can do for another Artist is inspire","",0,false,Markdown
"737496E3-CD4D-4584-ABF4-36291FC2A750",2025-07-18T11:07:27Z,0.0,0.0,2025-07-18T11:12:37Z,0.0,0.0,2025-07-18T11:07:27Z,"Becoming the best means learning from EVERYONE, even the ones I don't like. It'll be worthwhile, even if they are conflated bags of garbage (specifically thinking of a certain drummer here) to read all their books and immerse myself completely. ","",0,false,Markdown
"83001AE2-9AB2-4D18-B4D1-A8BDFF66E80F",2025-07-17T13:58:24Z,0.0,0.0,2025-07-17T13:58:44Z,0.0,0.0,2025-07-17T13:58:24Z,"Small improvements 
- Text reminder for lessons
- Summary email","",0,false,Markdown
"9765A3A9-5EA2-4924-AC42-EC3942B47C26",2025-07-16T19:13:51Z,0.0,0.0,2025-07-16T19:16:55Z,0.0,0.0,2025-07-16T19:13:51Z,"When I over drank caffeine today (18g instead of 15g) without exercise or breakfast, I ate an excessive amount of sugar later in the day and felt little control over this #insights","",0,false,Markdown
"B1AB0EF3-471A-4315-AE9E-27CB747F5FD5",2025-07-16T14:29:02Z,0.0,0.0,2025-07-16T14:30:16Z,0.0,0.0,2025-07-16T17:50:06Z,"Like the thought of Glenn including me in his life is loaded. It's really the first person I know who went to school for music and has demonstrated the same level of commitment I have to the craft. It feels like a real professional entering my life and a whole new standard to strive for ","",0,false,Markdown
"5B251316-4DB2-4259-A2FC-0939EAC8F057",2025-07-15T23:30:20Z,0.0,0.0,2025-07-15T23:51:37Z,0.0,0.0,2025-07-15T23:30:20Z,"Emrah Koten #reccomendations #drummers

","",0,false,Markdown
"9C5FCAEB-FAC5-414B-9FAF-32BB1861A794",2025-07-15T22:06:05Z,0.0,0.0,2025-07-15T22:12:14Z,0.0,0.0,2025-07-15T22:06:05Z,"Intentions today: 
- embody Her around Glenn
- Calm
- Sell when I can, but with humility

I need to figure out these fucking weight issues, they're driving me absolutely insane. Even cursory look at it I know there's a lot of resistance to slenderness because of like stories I tell myself about being a skinny person. And there's also more than likely some kind of guard around how being slender contributes to the next phase of my life. But the diet issues drive me insane
","",0,false,Markdown
"F9C3AFB9-200C-49A6-BDCF-ABAF013E43A9",2025-07-15T18:00:35Z,0.0,0.0,2025-07-15T19:03:44Z,0.0,0.0,2025-07-15T19:00:15Z,"PRIORITIZE. Email list first. Build the app when this works and feels good: as an extension of an existing system. Email should eventually invite them into the app. But getting this end of it to FEEL good is going to require more diligent dreaming and planning than just gettinf ChatGPT to build out the app. It's doing a great job at the infrastructure, but this is going to need more than just a good infrastructure #musicrunna","",0,false,Markdown
"46540519-FBA9-4F0E-A070-181ACB461D5D",2025-07-15T17:11:07Z,0.0,0.0,2025-07-15T17:25:47Z,0.0,0.0,2025-07-15T17:11:07Z,"Log pauses and stops as ""Laps"" or alternatively option for next exercise #musicrunna

I feel like music theory should easily become a next option #musicrunna like why isn't there already a Duolingo for music?","",0,false,Markdown
"3F7B229A-3F98-4B34-9FCA-FD5BCC29E312",2025-07-15T16:34:47Z,0.0,0.0,2025-07-15T16:35:08Z,0.0,0.0,2025-07-15T16:34:47Z,"Onboarding for #musicrunna should just check if they have a kit or a single pad","",0,false,Markdown
"CE41C9BC-FC69-4421-AB9D-F553C0AD45F9",2025-07-15T15:06:19Z,0.0,0.0,2025-07-15T15:23:51Z,0.0,0.0,2025-07-15T15:06:19Z,"For once, I wasn't drawn to Brandi and her dramas. I wanted nothing to do with it and distanced myself like I would from McKenzie #progress and I think it's all thanks to Her

Plan:
- Play around with ideas in figma
- Exercise
- Meditate
- Practice","",0,false,Markdown
"64EA0765-A350-48A1-B0AE-6995449526E3",2025-07-15T10:55:53Z,0.0,0.0,2025-07-15T14:15:58Z,0.0,0.0,2025-07-15T14:06:52Z,"Even a basic start to the coaching app would be good. Daily practices served right to someone's phone on a schedule. Can start out with just broadcasting what I'm working on. Integrates well with the metronome app #musicrunna

Personalization magnifies reciprocity apparently #insights #marketing can incorporate this into #musicrunna by having initial setup customize things like working days and other things

My biggest fear with reciprocity is like forcing someone into something with reservations. Like goading it from a standpoint of obligation rather than genuine care or removing their autonomy","",0,false,Markdown
"3006CFDB-3CF8-4E16-832C-2683D8B38CD9",2025-07-15T11:38:12Z,0.0,0.0,2025-07-15T11:38:49Z,0.0,0.0,2025-07-15T11:38:12Z,"Gregory's constant call outs is something I take personally since I was the one who taught him and I feel like I failed to demonstrate respectable treatment of other employees ","",0,false,Markdown
