uuid,created_at,created_longitude,created_latitude,modified_at,modified_longitude,modified_latitude,accessed_at,content,tags,folder,flagged,languageGrammar
"ACDC2D64-0534-4836-BB36-A1140DFE76C6",2025-09-12T11:10:30Z,0.0,0.0,2025-09-12T11:11:11Z,0.0,0.0,2025-09-12T11:10:30Z,"Maybe just always post new grooves? Like with the excitement of ""look what I found!"" Act as if I'm sharing something cool with the world","",0,false,Markdown
"3C17AC23-BA83-4A39-BD75-3019720CF929",2025-09-11T23:31:49Z,0.0,0.0,2025-09-11T23:45:25Z,0.0,0.0,2025-09-11T23:31:49Z,"Talking with my mom now just makes me so fucking angry half the time. We just had this conversation about dad's weight and alcohol and then about Kelly and I just left it all feeling like unheard. I never feel heard by her. Sometimes it feels like I should just stop fucking trying, like the only way to get her to listen is to fucking melt down. For her to realize that half the shit I was saying was never about her. Like she's always talking about someone else. Someone else's problems. What someone else should be doing. Never fucking acknowledging what she should be doing. Or what she even is doing. It's just all drama. And I need to stop engaging with it. It's also that I get so fucking aggravated by people trying to pawn people off on me. Or really just my mom. People saying I should take x or y camping with me. I just can't fucking stand her and she's half the reason I can't survive in a corporate environment. The micromanaging drives me fucking insane.","",0,false,Markdown
"A595EABB-1F81-47D8-BE38-53053A4CF3F0",2025-09-11T17:35:44Z,0.0,0.0,2025-09-11T17:46:09Z,0.0,0.0,2025-09-11T17:35:44Z,"And the same way that I wanna go backpacking to someone out there and probably a group of people that wanna play drums so it'll be a really good idea to instead of like a weeklong clinic to just do a day long class probably with Drew on getting started with drumming the basics you know explaining everything going over essentials what you need to know it's kind of get into drumming and teach yourself more

What are the things I need to turn around and I idea like this into a prototype within like a week or a month
- 3 hours broke into 50 min increments 
- end with drum circle","",0,false,Markdown
"E90381D8-81A4-48D7-9DF0-11822B6E314D",2025-09-11T14:41:56Z,0.0,0.0,2025-09-11T15:04:20Z,0.0,0.0,2025-09-11T14:41:56Z,"Intentions:
- Practice while food settles (1.5hr)
- Exercise (1.5hr)
- Transcribe? 1.5hr
- Poster 1.5hr","",0,false,Markdown
"EFEE9980-2B83-4E29-B8C2-EF7B52A00058",2025-09-11T14:05:25Z,0.0,0.0,2025-09-11T14:06:40Z,0.0,0.0,2025-09-11T14:05:25Z,"Rentable practice rooms, give people opportunities to come during lunch hour or something #business #ideas #musicschool also round table pad practice (technique session) as well as round table drum sessions","",0,false,Markdown
"9741B44E-FEF7-4937-BD93-BC93D58021C7",2025-09-11T02:14:05Z,0.0,0.0,2025-09-11T02:25:37Z,0.0,0.0,2025-09-11T02:14:05Z,"I've been feeling so good recently that it's eye opening I feel so bad today. I didn't nap after work or really get a chance to rest, hardly ate, didn't meditate, didn't work out, and played a bunch of video games. The crazy part is like...I realize now just how much my habits differs from this lifestyle. I hated it today, not being able to do anything. Like most days, I can sense this kinda fallout and recuperate, but today I kinda wanted to explore it. And like I'm glad I did, but man it kinda sucked 😅 like what I'm getting at is that it's weird this is where I started, ya know? Like when I began this journey, this is what life looked like. Sitting alone in the basement, unproductive practice, hardly any exercise or meditation, just playing video games and eating poorly. And like the past couple weeks have been pure diligence, so indulging mindlessness today just made me aware of how far I've come. And I'm really proud of that. I still practiced of course. My head also feels so clear right now, no doubt from meditation. I've been able to detach super easily and be present.

This whole mindset has given me a completely different perspective on drums. Like I was playing along to jam tracks earlier and it hit me that I'm just there to keep time. Or maybe moreso, the other day I was listening to myself play along to the track and got frustrated because I couldn't latch onto anything I was playing. There was no consistency in the groove, just random notes here and there. What hit me today was that I'm meant to keep time so often. It should be like 90% of what I'm doing even when jamming by myself. And to that end, fills or minor changes should be rooted in the groove. On top of that, changes in the groove itself should be done intentionally and simplistically. Like changing the groove by adding more notes, displacing, omitting, orchestrating, etc. all the elements of energy that are present in jazz are present in every genre, and it's about learning how those subtleties are communicated. That's what makes a great drummer","",0,false,Markdown
"F776860D-3F12-406E-B739-4116D848A0C1",2025-09-10T14:36:54Z,0.0,0.0,2025-09-10T14:37:31Z,0.0,0.0,2025-09-10T14:36:54Z,"Russ gave me a chicken nugget and some potatoes. I felt a lot of clarity and energy before eating it. Afterwards, feeling sluggish, stomach hurts, and oily.","",0,false,Markdown
"B7CA0B6D-1682-4792-B27E-8EDFF4545795",2025-09-10T11:39:53Z,0.0,0.0,2025-09-10T11:40:06Z,0.0,0.0,2025-09-10T11:39:53Z,"Michael bbq company packaging head of marketing and sales","",0,false,Markdown
"D966C04E-6619-47BB-821F-62C81D9CB751",2025-09-10T10:26:18Z,0.0,0.0,2025-09-10T10:26:21Z,0.0,0.0,2025-09-10T10:26:18Z,"Manav","",0,false,Markdown
"C0AB751A-C4FE-4126-A018-B8EBFA049FF0",2025-09-10T08:27:53Z,0.0,0.0,2025-09-10T08:32:50Z,0.0,0.0,2025-09-10T08:27:53Z,"30 days of reels could just be what did I wish someone had taught me when I started jazz. Or individual jazz licks. Or top 5 [artist] licks. What's my resistance to more formulaic content? Disingenuous? Slop? Like when Alex Hormozi does it, I pay attention. But I resent drummers for doing it because it feels lazy and sloppy. But maybe that's all social media needs?","",0,false,Markdown
"805C6594-EF3F-4E44-95F1-8D9EA32191F3",2025-09-09T23:08:28Z,0.0,0.0,2025-09-09T23:40:27Z,0.0,0.0,2025-09-09T23:08:28Z,"It went so fucking well and I had nothing to worry about. Even invited me on a backpacking trip. I feel overjoyed honestly, it was so good connecting with the past. Idk why I was ashamed of myself going into it, but getting early enough to sit and sink into the moment really helped. Having a meal gives a chance to slow down and actually talk. And it's like, I can actually trust myself to have a decent conversation. I can allow there to be space without it being awkward. I tried to make more and more space. I forgot to ask what he was listening to.","",0,false,Markdown
"4941CF72-B2FB-4715-94BF-13AD3B1DBC71",2025-09-09T22:00:34Z,0.0,0.0,2025-09-09T22:01:31Z,0.0,0.0,2025-09-09T22:00:34Z,"I wanna be someone who always belongs exactly where he is. Like if I'm sitting outside waiting for someone, I'm doing so presently. Not even anticipating them. Letting them come and go as they please.","",0,false,Markdown
"65D3E7A4-61AF-4D23-B487-F1D9CE00D339",2025-09-09T21:05:51Z,0.0,0.0,2025-09-09T21:11:22Z,0.0,0.0,2025-09-09T21:05:51Z,"Boutta meet up with Kralick. Stupid nervous for some reason. But it's also revealing to me why dates have always felt impossible. Even meeting someone I know I get along with for dinner is fucking terrifying. Would be even more terrifying with someone beautiful

Goal is to become so socially adept that I don't even think about meeting up with people. It just happens. I don't predicate it with a day of anxiety","",0,false,Markdown
"980B963D-EC82-4F68-9C1F-842D609C7848",2025-09-09T20:00:31Z,0.0,0.0,2025-09-09T20:02:11Z,0.0,0.0,2025-09-09T20:00:31Z,"Starting to lose any concept of time during meditation. In the sense that time becomes meaningless. Nothing ""out there"" matters when I'm ""in here,"" watching. Like a beautiful escape that exists when I prioritize the meditation 

Can get through social resistance by approaching it as more of a curiosityu","",0,false,Markdown
"C23286B4-4CC9-456B-B248-7957CC94C950",2025-09-09T19:18:45Z,0.0,0.0,2025-09-09T19:19:12Z,0.0,0.0,2025-09-09T19:18:45Z,"I was anxious going into the wedding stuff, but relaxed coming out. When I look at it, it's the anxiety about being wrong that plagued me.","",0,false,Markdown
"3B1FF483-890A-40AC-84C1-62CE6D6E7B1B",2025-09-09T16:59:14Z,0.0,0.0,2025-09-09T17:43:26Z,0.0,0.0,2025-09-09T16:59:14Z,"If I can just put up posters and immediately get 10+ clients...what's stopping me from just doing that anywhere?

What's 30 ideas for jazz videos?

Part of my issue right now with growing the business is completely based on intention. Like I want to help people, but the whole reason I'm really growing is to be on my own again, move out, make more than enough to survive. I keep getting dollar signs for eyes when I think about putting out ads, getting new customers. It's hard because I'm also like...expecting it to work. But what if it doesn't? Ya know like half my plan is banking on the idea that if I actually started to advertise, I'd get clients. But what if I don't? What if nothing trickles in? Then what do I do? I mean obviously try to learn why, revise, and adapt. But part of me is like terrified of that failure

I can take solace in the iteration. I didn't stop at my first video. Or first song. Or first TikTok. First photo. I failed, I got better. I can do it with this. ","",0,false,Markdown
"E5DBFC07-4749-455B-873E-A6F3AADE9549",2025-09-09T14:04:18Z,0.0,0.0,2025-09-09T14:12:17Z,0.0,0.0,2025-09-09T14:04:18Z,"I don't need to manage her anger. There's nothing special consequence to not saving her. I can't stop her from spreading her negativity, but I can choose not to take part.","",0,false,Markdown
"53D0A995-909F-46A4-95CD-4D78BD16134B",2025-09-09T12:47:54Z,0.0,0.0,2025-09-09T12:49:34Z,0.0,0.0,2025-09-09T12:47:54Z,"Terrified to meet with Michael today. But for the same reason that I'm afraid to talk to any strangers. There's nothing special about this resistance/anxiety. I think a lot of the fear is around abandoning myself to be liked, even when I don't do that as much anymore. ","",0,false,Markdown
"BA1BD80C-93DC-4532-90AA-E5C98E427B8E",2025-09-09T10:44:01Z,0.0,0.0,2025-09-09T10:44:57Z,0.0,0.0,2025-09-09T10:44:01Z,"Barefoot wine story #reccomendations #books","",0,false,Markdown
"F8C427E2-ED2F-4750-9CE2-1758A976DE14",2025-09-09T10:12:42Z,0.0,0.0,2025-09-09T10:12:54Z,0.0,0.0,2025-09-09T10:12:42Z,"The Afterparty Sam Richardson","",0,false,Markdown
